"url","count"
"https://test1.graana.rocks/agricultural-land/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/agricultural-land/for_sale/dina/all/243",0
"https://test1.graana.rocks/industrial-land/for_rent/islamabad/all/1",0
"https://test1.graana.rocks/industrial-land/for_rent/lahore/all/2",1
"https://test1.graana.rocks/industrial-land/for_rent/rawalpindi/all/3",0
"https://test1.graana.rocks/industrial-land/for_rent/taxila/all/166",0
"https://test1.graana.rocks/industrial-land/for_rent/multan/all/168",0
"https://test1.graana.rocks/industrial-land/for_rent/karachi/all/169",3
"https://test1.graana.rocks/industrial-land/for_rent/faisalabad/all/170",0
"https://test1.graana.rocks/industrial-land/for_rent/wah/all/173",0
"https://test1.graana.rocks/industrial-land/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/industrial-land/for_rent/peshawar/all/176",0
"https://test1.graana.rocks/industrial-land/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/industrial-land/for_rent/hyderabad/all/183",0
"https://test1.graana.rocks/industrial-land/for_rent/quetta/all/187",0
"https://test1.graana.rocks/industrial-land/for_rent/sialkot/all/190",0
"https://test1.graana.rocks/industrial-land/for_rent/jhelum/all/193",0
"https://test1.graana.rocks/industrial-land/for_rent/sukkur/all/207",0
"https://test1.graana.rocks/industrial-land/for_rent/gujrat/all/233",0
"https://test1.graana.rocks/industrial-land/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/industrial-land/for_rent/kharian/all/235",0
"https://test1.graana.rocks/industrial-land/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/industrial-land/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/industrial-land/for_rent/dina/all/243",0
"https://test1.graana.rocks/industrial-land/for_sale/islamabad/all/1",3
"https://test1.graana.rocks/industrial-land/for_sale/lahore/all/2",7
"https://test1.graana.rocks/industrial-land/for_sale/rawalpindi/all/3",2
"https://test1.graana.rocks/industrial-land/for_sale/taxila/all/166",0
"https://test1.graana.rocks/industrial-land/for_sale/multan/all/168",0
"https://test1.graana.rocks/industrial-land/for_sale/karachi/all/169",18
"https://test1.graana.rocks/industrial-land/for_sale/faisalabad/all/170",4
"https://test1.graana.rocks/industrial-land/for_sale/wah/all/173",0
"https://test1.graana.rocks/industrial-land/for_sale/gujranwala/all/174",1
"https://test1.graana.rocks/industrial-land/for_sale/peshawar/all/176",0
"https://test1.graana.rocks/industrial-land/for_sale/gwadar/all/179",25
"https://test1.graana.rocks/industrial-land/for_sale/hyderabad/all/183",2
"https://test1.graana.rocks/industrial-land/for_sale/quetta/all/187",0
"https://test1.graana.rocks/industrial-land/for_sale/sialkot/all/190",2
"https://test1.graana.rocks/industrial-land/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/industrial-land/for_sale/sukkur/all/207",2
"https://test1.graana.rocks/industrial-land/for_sale/gujrat/all/233",1
"https://test1.graana.rocks/industrial-land/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/industrial-land/for_sale/kharian/all/235",0
"https://test1.graana.rocks/industrial-land/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/industrial-land/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/industrial-land/for_sale/dina/all/243",0
"https://test1.graana.rocks/plot-file/for_rent/islamabad/all/1",0
"https://test1.graana.rocks/plot-file/for_rent/lahore/all/2",0
"https://test1.graana.rocks/plot-file/for_rent/rawalpindi/all/3",0
"https://test1.graana.rocks/plot-file/for_rent/taxila/all/166",0
"https://test1.graana.rocks/plot-file/for_rent/multan/all/168",0
"https://test1.graana.rocks/plot-file/for_rent/karachi/all/169",0
"https://test1.graana.rocks/plot-file/for_rent/faisalabad/all/170",0
"https://test1.graana.rocks/plot-file/for_rent/wah/all/173",0
"https://test1.graana.rocks/plot-file/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/plot-file/for_rent/peshawar/all/176",0
"https://test1.graana.rocks/plot-file/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/plot-file/for_rent/hyderabad/all/183",0
"https://test1.graana.rocks/plot-file/for_rent/quetta/all/187",0
"https://test1.graana.rocks/plot-file/for_rent/sialkot/all/190",0
"https://test1.graana.rocks/plot-file/for_rent/jhelum/all/193",0
"https://test1.graana.rocks/plot-file/for_rent/sukkur/all/207",0
"https://test1.graana.rocks/plot-file/for_rent/gujrat/all/233",0
"https://test1.graana.rocks/plot-file/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/plot-file/for_rent/kharian/all/235",0
"https://test1.graana.rocks/plot-file/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/plot-file/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/plot-file/for_rent/dina/all/243",0
"https://test1.graana.rocks/plot-file/for_sale/islamabad/all/1",153
"https://test1.graana.rocks/plot-file/for_sale/lahore/all/2",1403
"https://test1.graana.rocks/plot-file/for_sale/rawalpindi/all/3",157
"https://test1.graana.rocks/plot-file/for_sale/taxila/all/166",2
"https://test1.graana.rocks/plot-file/for_sale/multan/all/168",32
"https://test1.graana.rocks/plot-file/for_sale/karachi/all/169",83
"https://test1.graana.rocks/plot-file/for_sale/faisalabad/all/170",8
"https://test1.graana.rocks/plot-file/for_sale/wah/all/173",4
"https://test1.graana.rocks/plot-file/for_sale/gujranwala/all/174",51
"https://test1.graana.rocks/plot-file/for_sale/peshawar/all/176",3
"https://test1.graana.rocks/plot-file/for_sale/gwadar/all/179",9
"https://test1.graana.rocks/plot-file/for_sale/hyderabad/all/183",31
"https://test1.graana.rocks/plot-file/for_sale/quetta/all/187",26
"https://test1.graana.rocks/plot-file/for_sale/sialkot/all/190",1
"https://test1.graana.rocks/plot-file/for_sale/jhelum/all/193",52
"https://test1.graana.rocks/plot-file/for_sale/sukkur/all/207",393
"https://test1.graana.rocks/plot-file/for_sale/gujrat/all/233",0
"https://test1.graana.rocks/plot-file/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/plot-file/for_sale/kharian/all/235",271
"https://test1.graana.rocks/plot-file/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/plot-file/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/plot-file/for_sale/dina/all/243",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/islamabad/all/1",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/lahore/all/2",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/rawalpindi/all/3",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/taxila/all/166",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/multan/all/168",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/karachi/all/169",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/faisalabad/all/170",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/wah/all/173",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/peshawar/all/176",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/hyderabad/all/183",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/quetta/all/187",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/sialkot/all/190",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/jhelum/all/193",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/sukkur/all/207",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/gujrat/all/233",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/kharian/all/235",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/farmhouse-plot/for_rent/dina/all/243",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/islamabad/all/1",62
"https://test1.graana.rocks/farmhouse-plot/for_sale/lahore/all/2",55
"https://test1.graana.rocks/farmhouse-plot/for_sale/rawalpindi/all/3",26
"https://test1.graana.rocks/farmhouse-plot/for_sale/taxila/all/166",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/multan/all/168",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/karachi/all/169",41
"https://test1.graana.rocks/farmhouse-plot/for_sale/faisalabad/all/170",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/wah/all/173",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/peshawar/all/176",1
"https://test1.graana.rocks/farmhouse-plot/for_sale/gwadar/all/179",2
"https://test1.graana.rocks/farmhouse-plot/for_sale/hyderabad/all/183",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/quetta/all/187",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/jhelum/all/193",1
"https://test1.graana.rocks/farmhouse-plot/for_sale/sukkur/all/207",1
"https://test1.graana.rocks/farmhouse-plot/for_sale/gujrat/all/233",1
"https://test1.graana.rocks/farmhouse-plot/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/kharian/all/235",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/farmhouse-plot/for_sale/dina/all/243",0
